asset_id,attack,severity,oqi,target_oqi,predicted_attack,confidence,low_quality_patches,low_patch_centers
B358631736902063A1,hole,0.10000000149011612,99.57411193847656,79.94082641601562,clean,0.9994001388549805,0;15;12,"[[0.37353000044822693, -0.027710000053048134, 0.1997399926185608], [0.022379999980330467, 0.017890000715851784, 0.013059999793767929], [-0.012249999679625034, -0.026820000261068344, -0.2710599899291992]]"
B358631736902063A1,hole,0.20000000298023224,99.50350189208984,74.78398895263672,clean,0.9985658526420593,0;12;9,"[[0.37353000044822693, -0.027710000053048134, 0.1997399926185608], [-0.012249999679625034, -0.026820000261068344, -0.2710599899291992], [0.29381999373435974, 0.032910000532865524, 0.08462999761104584]]"
B358631736902063A1,retriangulate,0.5,76.38582611083984,61.568538665771484,retriangulate,0.9538310170173645,0;11;6,"[[0.37353000044822693, -0.027710000053048134, 0.1997399926185608], [-0.012249999679625034, -0.026820000261068344, -0.2710599899291992], [-0.1528100073337555, 0.05045999959111214, -0.2682900130748749]]"
B358631736902063A1,jpeg50,0.5,72.35304260253906,70.94690704345703,jpeg50,0.9999644756317139,0;12;13,"[[0.37353000044822693, -0.027710000053048134, 0.1997399926185608], [0.036159999668598175, -0.018629999831318855, 0.055479999631643295], [-0.012249999679625034, -0.026820000261068344, -0.2710599899291992]]"
B358631736902063A1,blur1.5,0.5,63.567710876464844,66.58110046386719,blur1.5,0.9999399185180664,0;12;13,"[[0.37353000044822693, -0.027710000053048134, 0.1997399926185608], [0.036159999668598175, -0.018629999831318855, 0.055479999631643295], [-0.012249999679625034, -0.026820000261068344, -0.2710599899291992]]"
B358631736902063A1,brightness0.55,0.44999998807907104,31.905019760131836,35.39944839477539,brightness0.55,0.9999338388442993,0;12;13,"[[0.37353000044822693, -0.027710000053048134, 0.1997399926185608], [0.036159999668598175, -0.018629999831318855, 0.055479999631643295], [-0.012249999679625034, -0.026820000261068344, -0.2710599899291992]]"
B358631736902063A1,downsample32,0.6666666865348816,53.460205078125,57.85614776611328,downsample32,0.9999502897262573,0;12;13,"[[0.37353000044822693, -0.027710000053048134, 0.1997399926185608], [0.036159999668598175, -0.018629999831318855, 0.055479999631643295], [-0.012249999679625034, -0.026820000261068344, -0.2710599899291992]]"
B358631736902063A1,occlusion20,0.20000000298023224,78.4615249633789,72.39950561523438,occlusion20,0.9999363422393799,0;12;13,"[[0.37353000044822693, -0.027710000053048134, 0.1997399926185608], [0.036159999668598175, -0.018629999831318855, 0.055479999631643295], [-0.012249999679625034, -0.026820000261068344, -0.2710599899291992]]"
B358631736902063A1,background_shift,0.5,72.8033447265625,75.0,background_shift,0.9999357461929321,0;12;13,"[[0.37353000044822693, -0.027710000053048134, 0.1997399926185608], [0.036159999668598175, -0.018629999831318855, 0.055479999631643295], [-0.012249999679625034, -0.026820000261068344, -0.2710599899291992]]"
B358631736902063A1,camera_jitter12,0.5,75.075927734375,75.0,camera_jitter12,0.6109859347343445,0;12;13,"[[0.37353000044822693, -0.027710000053048134, 0.1997399926185608], [0.036159999668598175, -0.018629999831318855, 0.055479999631643295], [-0.012249999679625034, -0.026820000261068344, -0.2710599899291992]]"
B358651726301063A0,connected_crop,0.20000000298023224,45.92935562133789,52.68594741821289,connected_crop,0.9994091987609863,0;5;14,"[[0.38447999954223633, 0.005289999768137932, -0.015949999913573265], [0.2609800100326538, 0.004000000189989805, 0.20556999742984772], [0.3188199996948242, 0.0034000000450760126, 0.10619000345468521]]"
B358651726301063A0,connected_crop,0.4000000059604645,44.3361930847168,41.50129699707031,connected_crop,0.9984596967697144,15;0;4,"[[0.2917400002479553, 0.007619999814778566, 0.08270999789237976], [0.2672500014305115, 0.0065899998880922794, -0.16997000575065613], [0.281139999628067, 0.005499999970197678, 0.1832199990749359]]"
B358651726301063A0,hole,0.10000000149011612,54.348533630371094,78.7419204711914,connected_crop,0.9991176724433899,0;13;9,"[[0.3717699944972992, 0.12021999806165695, -0.015399999916553497], [0.3060699999332428, 0.11811000108718872, -0.16286000609397888], [0.2652300000190735, 0.02322000078856945, 0.11976999789476395]]"
B358651726301063A0,hole,0.20000000298023224,58.81343460083008,70.24159240722656,connected_crop,0.984751284122467,1;11;6,"[[0.3722200095653534, 0.1212100014090538, -0.016580000519752502], [0.29030999541282654, 0.02906000055372715, 0.09664999693632126], [0.2098200023174286, 0.02287999913096428, -0.1785700023174286]]"
B358651726301063A0,retriangulate,0.5,52.97966003417969,58.99521255493164,retriangulate,0.9755969643592834,0;12;6,"[[0.3717699944972992, 0.12021999806165695, -0.015399999916553497], [0.2882100045681, 0.028850000351667404, 0.08968000113964081], [0.21303999423980713, 0.02824999950826168, -0.18102000653743744]]"
B358651726301063A0,jpeg50,0.5,70.48357391357422,70.50450897216797,jpeg50,0.9990867376327515,0;11;7,"[[0.3695400059223175, 0.12032999843358994, -0.02273000031709671], [0.2882100045681, 0.028850000351667404, 0.08968000113964081], [0.20830999314785004, 0.02271999977529049, -0.18355000019073486]]"
B358651726301063A0,blur1.5,0.5,60.81230545043945,67.69271850585938,blur1.5,0.9969918727874756,0;11;7,"[[0.3695400059223175, 0.12032999843358994, -0.02273000031709671], [0.2882100045681, 0.028850000351667404, 0.08968000113964081], [0.20830999314785004, 0.02271999977529049, -0.18355000019073486]]"
B358651726301063A0,brightness0.55,0.44999998807907104,33.131526947021484,37.60790252685547,brightness0.55,0.999704897403717,0;11;7,"[[0.3695400059223175, 0.12032999843358994, -0.02273000031709671], [0.2882100045681, 0.028850000351667404, 0.08968000113964081], [0.20830999314785004, 0.02271999977529049, -0.18355000019073486]]"
B358651726301063A0,downsample32,0.6666666865348816,52.72060775756836,59.03565979003906,downsample32,0.9997244477272034,0;11;7,"[[0.3695400059223175, 0.12032999843358994, -0.02273000031709671], [0.2882100045681, 0.028850000351667404, 0.08968000113964081], [0.20830999314785004, 0.02271999977529049, -0.18355000019073486]]"
B358651726301063A0,occlusion20,0.20000000298023224,77.84109497070312,78.20680236816406,occlusion20,0.9989845156669617,0;11;7,"[[0.3695400059223175, 0.12032999843358994, -0.02273000031709671], [0.2882100045681, 0.028850000351667404, 0.08968000113964081], [0.20830999314785004, 0.02271999977529049, -0.18355000019073486]]"
B358651726301063A0,background_shift,0.5,73.33106994628906,75.0,background_shift,0.9990347623825073,0;11;7,"[[0.3695400059223175, 0.12032999843358994, -0.02273000031709671], [0.2882100045681, 0.028850000351667404, 0.08968000113964081], [0.20830999314785004, 0.02271999977529049, -0.18355000019073486]]"
B358651726301063A0,camera_jitter12,0.5,74.20023345947266,75.0,camera_jitter12,0.9825582504272461,0;11;7,"[[0.3695400059223175, 0.12032999843358994, -0.02273000031709671], [0.2882100045681, 0.028850000351667404, 0.08968000113964081], [0.20830999314785004, 0.02271999977529049, -0.18355000019073486]]"
B358681737301063A0,connected_crop,0.20000000298023224,49.019222259521484,71.49954223632812,connected_crop,0.999830961227417,3;15;5,"[[0.004269999917596579, 0.30226999521255493, 0.17011000216007233], [-0.0028299998957663774, 0.3226900100708008, -0.18517999351024628], [-0.013020000420510769, 0.3249500095844269, -0.026119999587535858]]"
B358681737301063A0,connected_crop,0.4000000059604645,49.1161003112793,55.714290618896484,connected_crop,0.9995991587638855,1;12;15,"[[0.018629999831318855, 0.32284000515937805, 0.331059992313385], [0.003980000037699938, 0.3239299952983856, 0.19845999777317047], [-0.014619999565184116, 0.32398998737335205, -0.06836999952793121]]"
B358681737301063A0,hole,0.10000000149011612,42.144386291503906,76.93146514892578,connected_crop,0.9994903802871704,2;15;5,"[[0.019139999523758888, 0.3222000002861023, 0.3347100019454956], [-0.002749999985098839, 0.32346999645233154, 0.15309999883174896], [-0.016599999740719795, 0.3239099979400635, -0.025369999930262566]]"
B358681737301063A0,hole,0.20000000298023224,49.856197357177734,63.915992736816406,connected_crop,0.9999082088470459,2;14;10,"[[0.019139999523758888, 0.3222000002861023, 0.3347100019454956], [0.02159000001847744, 0.2904900014400482, 0.347790002822876], [-0.003269999986514449, 0.3244200050830841, 0.15139000117778778]]"
B358681737301063A0,retriangulate,0.5,50.323997497558594,57.92472457885742,retriangulate,0.9999430179595947,1;2;9,"[[0.02274000085890293, 0.32374000549316406, 0.3543199896812439], [-0.028149999678134918, 0.3250499963760376, -0.31749001145362854], [-0.027480000630021095, 0.17790000140666962, -0.33397001028060913]]"
B358681737301063A0,jpeg50,0.5,56.76936340332031,72.452880859375,connected_crop,0.7741313576698303,2;5;15,"[[0.019139999523758888, 0.3222000002861023, 0.3347100019454956], [-0.01278000045567751, 0.3239099979400635, -0.0195700004696846], [-0.005570000037550926, 0.3206399977207184, -0.18564000725746155]]"
B358681737301063A0,blur1.5,0.5,46.39239501953125,68.07353973388672,downsample32,0.7132384181022644,2;5;15,"[[0.019139999523758888, 0.3222000002861023, 0.3347100019454956], [-0.01278000045567751, 0.3239099979400635, -0.0195700004696846], [-0.005570000037550926, 0.3206399977207184, -0.18564000725746155]]"
B358681737301063A0,brightness0.55,0.44999998807907104,35.27872085571289,38.56570053100586,brightness0.55,0.9607170820236206,2;5;15,"[[0.019139999523758888, 0.3222000002861023, 0.3347100019454956], [-0.01278000045567751, 0.3239099979400635, -0.0195700004696846], [-0.005570000037550926, 0.3206399977207184, -0.18564000725746155]]"
B358681737301063A0,downsample32,0.6666666865348816,49.20829772949219,59.374488830566406,downsample32,0.9347520470619202,2;5;15,"[[0.019139999523758888, 0.3222000002861023, 0.3347100019454956], [-0.01278000045567751, 0.3239099979400635, -0.0195700004696846], [-0.005570000037550926, 0.3206399977207184, -0.18564000725746155]]"
B358681737301063A0,occlusion20,0.20000000298023224,54.65353775024414,77.44638061523438,connected_crop,0.9125679135322571,2;5;15,"[[0.019139999523758888, 0.3222000002861023, 0.3347100019454956], [-0.01278000045567751, 0.3239099979400635, -0.0195700004696846], [-0.005570000037550926, 0.3206399977207184, -0.18564000725746155]]"
B358681737301063A0,background_shift,0.5,68.0214614868164,75.0,background_shift,0.930230975151062,2;5;15,"[[0.019139999523758888, 0.3222000002861023, 0.3347100019454956], [-0.01278000045567751, 0.3239099979400635, -0.0195700004696846], [-0.005570000037550926, 0.3206399977207184, -0.18564000725746155]]"
B358681737301063A0,camera_jitter12,0.5,51.745338439941406,75.0,connected_crop,0.9999861717224121,2;5;15,"[[0.019139999523758888, 0.3222000002861023, 0.3347100019454956], [-0.01278000045567751, 0.3239099979400635, -0.0195700004696846], [-0.005570000037550926, 0.3206399977207184, -0.18564000725746155]]"
B358801736201063A0,connected_crop,0.20000000298023224,44.04125213623047,70.589111328125,connected_crop,0.9939952492713928,1;10;5,"[[0.263839989900589, 0.39024001359939575, 0.03813999891281128], [0.17826999723911285, 0.08020000159740448, 0.05172999948263168], [0.03505999967455864, 0.014739999547600746, 0.05355000123381615]]"
B358801736201063A0,connected_crop,0.4000000059604645,41.650634765625,59.90890884399414,connected_crop,0.9980212450027466,3;7;15,"[[0.1434900015592575, 0.3565100133419037, 0.05130000039935112], [-0.03370000049471855, 0.3797000050544739, 0.060350000858306885], [-0.11979000270366669, 0.35916000604629517, 0.009700000286102295]]"
B358801736201063A0,hole,0.10000000149011612,52.3630485534668,67.78014373779297,connected_crop,0.9994288086891174,3;14;8,"[[0.259799987077713, 0.3596000075340271, 0.03654000163078308], [0.1324000060558319, 0.36013999581336975, 0.048489999026060104], [0.19081999361515045, 0.09085000306367874, 0.0464400015771389]]"
B358801736201063A0,hole,0.20000000298023224,49.723663330078125,60.998069763183594,connected_crop,0.9914018511772156,1;13;15,"[[0.2644999921321869, 0.39122000336647034, 0.03127000108361244], [0.12605999410152435, 0.3560599982738495, 0.045830000191926956], [0.19709999859333038, 0.10044000297784805, 0.04397999867796898]]"
B358801736201063A0,retriangulate,0.5,50.48569869995117,56.87424087524414,retriangulate,0.999110996723175,3;15;6,"[[0.2574799954891205, 0.3449999988079071, 0.03956000134348869], [-0.23598000407218933, 0.35910001397132874, 0.07715000212192535], [-0.23451000452041626, 0.24086999893188477, 0.0626399964094162]]"
B358801736201063A0,jpeg50,0.5,70.61921691894531,71.9061050415039,jpeg50,0.9976539015769958,3;14;8,"[[0.25940001010894775, 0.3590399920940399, 0.040709998458623886], [-0.14385999739170074, 0.3644999861717224, -0.003019999945536256], [0.19053000211715698, 0.09070999920368195, 0.05059000104665756]]"
B358801736201063A0,blur1.5,0.5,63.321876525878906,68.16531372070312,blur1.5,0.9992039799690247,3;14;8,"[[0.25940001010894775, 0.3590399920940399, 0.040709998458623886], [-0.14385999739170074, 0.3644999861717224, -0.003019999945536256], [0.19053000211715698, 0.09070999920368195, 0.05059000104665756]]"
B358801736201063A0,brightness0.55,0.44999998807907104,32.80925750732422,37.324153900146484,brightness0.55,0.9998859167098999,3;14;8,"[[0.25940001010894775, 0.3590399920940399, 0.040709998458623886], [-0.14385999739170074, 0.3644999861717224, -0.003019999945536256], [0.19053000211715698, 0.09070999920368195, 0.05059000104665756]]"
B358801736201063A0,downsample32,0.6666666865348816,53.713871002197266,59.64529037475586,downsample32,0.9996438026428223,3;14;8,"[[0.25940001010894775, 0.3590399920940399, 0.040709998458623886], [-0.14385999739170074, 0.3644999861717224, -0.003019999945536256], [0.19053000211715698, 0.09070999920368195, 0.05059000104665756]]"
B358801736201063A0,occlusion20,0.20000000298023224,76.12622833251953,77.50833892822266,occlusion20,0.9989778995513916,3;14;8,"[[0.25940001010894775, 0.3590399920940399, 0.040709998458623886], [-0.14385999739170074, 0.3644999861717224, -0.003019999945536256], [0.19053000211715698, 0.09070999920368195, 0.05059000104665756]]"
B358801736201063A0,background_shift,0.5,73.30093383789062,75.0,background_shift,0.9994986057281494,3;14;8,"[[0.25940001010894775, 0.3590399920940399, 0.040709998458623886], [-0.14385999739170074, 0.3644999861717224, -0.003019999945536256], [0.19053000211715698, 0.09070999920368195, 0.05059000104665756]]"
B358801736201063A0,camera_jitter12,0.5,73.47689819335938,75.0,camera_jitter12,0.998828113079071,3;14;8,"[[0.25940001010894775, 0.3590399920940399, 0.040709998458623886], [-0.14385999739170074, 0.3644999861717224, -0.003019999945536256], [0.19053000211715698, 0.09070999920368195, 0.05059000104665756]]"
B358881720201063A0,connected_crop,0.20000000298023224,70.5821533203125,74.3828125,connected_crop,0.5611230731010437,6;12;8,"[[0.0782800018787384, 0.0829399973154068, -0.04355999827384949], [0.07812000066041946, 0.08918999880552292, -0.04495999962091446], [0.07091999799013138, 0.09241999685764313, -0.050360001623630524]]"
B358881720201063A0,connected_crop,0.4000000059604645,54.77039337158203,57.515777587890625,connected_crop,0.9983586668968201,12;0;3,"[[0.026480000466108322, 0.09386000037193298, 0.0846100002527237], [0.026480000466108322, 0.09386000037193298, 0.0846100002527237], [0.026480000466108322, 0.09386000037193298, 0.0846100002527237]]"
B358881720201063A0,hole,0.10000000149011612,62.65548324584961,78.01377868652344,connected_crop,0.5881878137588501,9;2;8,"[[0.06922999769449234, 0.07773999869823456, -0.1398099958896637], [0.06720999628305435, 0.064410001039505, -0.0826599970459938], [0.07240000367164612, 0.06537999957799911, -0.1402599960565567]]"
B358881720201063A0,hole,0.20000000298023224,61.35007095336914,70.10987854003906,connected_crop,0.5230289101600647,1;9;13,"[[0.07412999868392944, 0.0644799992442131, -0.1488499939441681], [0.07412999868392944, 0.0644799992442131, -0.1488499939441681], [0.07412999868392944, 0.0644799992442131, -0.1488499939441681]]"
B358881720201063A0,retriangulate,0.5,54.675655364990234,62.187408447265625,retriangulate,0.999137282371521,4;13;15,"[[0.06077999994158745, 0.11005999892950058, -0.22075000405311584], [0.07960999757051468, 0.12905000150203705, -0.1821800023317337], [0.05601999908685684, 0.06623999774456024, 0.22328999638557434]]"
B358881720201063A0,jpeg50,0.5,69.52891540527344,71.31169891357422,jpeg50,0.9918702840805054,6;10;3,"[[0.09544000029563904, 0.07677000015974045, -0.13773000240325928], [-0.032749999314546585, 0.08233000338077545, 0.1298999935388565], [-0.04092000052332878, 0.08669999986886978, 0.12212999910116196]]"
B358881720201063A0,blur1.5,0.5,66.51902770996094,68.43077087402344,blur1.5,0.9785084128379822,6;10;3,"[[0.09544000029563904, 0.07677000015974045, -0.13773000240325928], [-0.032749999314546585, 0.08233000338077545, 0.1298999935388565], [-0.04092000052332878, 0.08669999986886978, 0.12212999910116196]]"
B358881720201063A0,brightness0.55,0.44999998807907104,33.295536041259766,37.56208419799805,brightness0.55,0.9994890689849854,6;10;3,"[[0.09544000029563904, 0.07677000015974045, -0.13773000240325928], [-0.032749999314546585, 0.08233000338077545, 0.1298999935388565], [-0.04092000052332878, 0.08669999986886978, 0.12212999910116196]]"
B358881720201063A0,downsample32,0.6666666865348816,57.58654022216797,59.85969161987305,downsample32,0.9808939695358276,6;10;3,"[[0.09544000029563904, 0.07677000015974045, -0.13773000240325928], [-0.032749999314546585, 0.08233000338077545, 0.1298999935388565], [-0.04092000052332878, 0.08669999986886978, 0.12212999910116196]]"
B358881720201063A0,occlusion20,0.20000000298023224,79.72779083251953,77.78748321533203,occlusion20,0.9901505708694458,6;10;3,"[[0.09544000029563904, 0.07677000015974045, -0.13773000240325928], [-0.032749999314546585, 0.08233000338077545, 0.1298999935388565], [-0.04092000052332878, 0.08669999986886978, 0.12212999910116196]]"
B358881720201063A0,background_shift,0.5,73.69123840332031,75.0,background_shift,0.9995954632759094,6;10;3,"[[0.09544000029563904, 0.07677000015974045, -0.13773000240325928], [-0.032749999314546585, 0.08233000338077545, 0.1298999935388565], [-0.04092000052332878, 0.08669999986886978, 0.12212999910116196]]"
B358881720201063A0,camera_jitter12,0.5,74.50823974609375,75.0,camera_jitter12,0.9981045722961426,6;10;3,"[[0.09544000029563904, 0.07677000015974045, -0.13773000240325928], [-0.032749999314546585, 0.08233000338077545, 0.1298999935388565], [-0.04092000052332878, 0.08669999986886978, 0.12212999910116196]]"
B358951724501063A0,connected_crop,0.20000000298023224,46.511314392089844,58.631317138671875,connected_crop,0.9999237060546875,8;0;6,"[[0.11896999925374985, 0.10083000361919403, 0.14399999380111694], [0.23788000643253326, 0.08598999679088593, -0.20604999363422394], [0.1279900074005127, 0.05649000033736229, -0.21176999807357788]]"
B358951724501063A0,connected_crop,0.4000000059604645,42.834930419921875,49.512142181396484,connected_crop,0.9998832941055298,4;5;12,"[[0.16391000151634216, 0.05449000000953674, -0.19607999920845032], [0.3647899925708771, 0.11631999909877777, 0.11264999955892563], [0.3614400029182434, 0.05796999856829643, 0.12197999656200409]]"
B358951724501063A0,hole,0.10000000149011612,57.17813491821289,73.38432312011719,connected_crop,0.9999408721923828,0;13;5,"[[0.33011001348495483, 0.04766000062227249, -0.07559999823570251], [0.3639099895954132, 0.09600000083446503, 0.05105999857187271], [0.36594998836517334, 0.11570999771356583, 0.12710000574588776]]"
B358951724501063A0,hole,0.20000000298023224,61.73405456542969,68.6087646484375,connected_crop,0.9995564818382263,0;5;7,"[[0.3463299870491028, 0.08799999952316284, -0.16419999301433563], [0.36594998836517334, 0.11570999771356583, 0.12710000574588776], [0.14674000442028046, 0.04261000081896782, -0.1919499933719635]]"
B358951724501063A0,retriangulate,0.5,53.275634765625,54.35900115966797,retriangulate,0.9999353885650635,8;7;0,"[[-0.35717999935150146, 0.15394000709056854, 0.03767000138759613], [-0.2829500138759613, 0.011429999954998493, 0.19312000274658203], [-0.3377400040626526, 0.01498000044375658, -0.12210000306367874]]"
B358951724501063A0,jpeg50,0.5,74.08223724365234,71.4732894897461,jpeg50,0.9994555115699768,0;5;7,"[[0.3463299870491028, 0.08799999952316284, -0.16419999301433563], [0.36594998836517334, 0.11570999771356583, 0.12710000574588776], [0.14674000442028046, 0.04261000081896782, -0.1919499933719635]]"
B358951724501063A0,blur1.5,0.5,66.68082427978516,67.98006439208984,blur1.5,0.9975115060806274,0;5;7,"[[0.3463299870491028, 0.08799999952316284, -0.16419999301433563], [0.36594998836517334, 0.11570999771356583, 0.12710000574588776], [0.14674000442028046, 0.04261000081896782, -0.1919499933719635]]"
B358951724501063A0,brightness0.55,0.44999998807907104,34.25282669067383,39.4411735534668,brightness0.55,0.9997954964637756,0;5;7,"[[0.3463299870491028, 0.08799999952316284, -0.16419999301433563], [0.36594998836517334, 0.11570999771356583, 0.12710000574588776], [0.14674000442028046, 0.04261000081896782, -0.1919499933719635]]"
B358951724501063A0,downsample32,0.6666666865348816,56.58612060546875,59.3423957824707,downsample32,0.9988734126091003,0;5;7,"[[0.3463299870491028, 0.08799999952316284, -0.16419999301433563], [0.36594998836517334, 0.11570999771356583, 0.12710000574588776], [0.14674000442028046, 0.04261000081896782, -0.1919499933719635]]"
B358951724501063A0,occlusion20,0.20000000298023224,78.86121368408203,79.38274383544922,occlusion20,0.9993128776550293,0;5;7,"[[0.3463299870491028, 0.08799999952316284, -0.16419999301433563], [0.36594998836517334, 0.11570999771356583, 0.12710000574588776], [0.14674000442028046, 0.04261000081896782, -0.1919499933719635]]"
B358951724501063A0,background_shift,0.5,74.0707778930664,75.0,background_shift,0.9993802309036255,0;5;7,"[[0.3463299870491028, 0.08799999952316284, -0.16419999301433563], [0.36594998836517334, 0.11570999771356583, 0.12710000574588776], [0.14674000442028046, 0.04261000081896782, -0.1919499933719635]]"
B358951724501063A0,camera_jitter12,0.5,94.23802947998047,75.0,clean,0.4907108545303345,0;5;7,"[[0.3463299870491028, 0.08799999952316284, -0.16419999301433563], [0.36594998836517334, 0.11570999771356583, 0.12710000574588776], [0.14674000442028046, 0.04261000081896782, -0.1919499933719635]]"
B358971725201063A0,connected_crop,0.20000000298023224,55.330413818359375,58.18706130981445,connected_crop,0.9992444515228271,7;12;2,"[[0.00026000000070780516, 0.021640000864863396, 0.00016999999934341758], [0.00026000000070780516, 0.021640000864863396, 0.00016999999934341758], [0.00026000000070780516, 0.021640000864863396, 0.00016999999934341758]]"
B358971725201063A0,connected_crop,0.4000000059604645,49.83124542236328,34.62641906738281,connected_crop,0.9993689656257629,11;15;2,"[[-0.03197000175714493, -0.02070000022649765, 0.04980999976396561], [-0.03197000175714493, -0.02070000022649765, 0.04980999976396561], [-0.03197000175714493, -0.02070000022649765, 0.04980999976396561]]"
B358971725201063A0,hole,0.10000000149011612,62.95516586303711,75.68096160888672,connected_crop,0.9902633428573608,8;0;4,"[[-0.030959999188780785, 0.03003999963402748, -0.00786999985575676], [-0.030959999188780785, 0.03003999963402748, -0.00786999985575676], [-0.030959999188780785, 0.03003999963402748, -0.00786999985575676]]"
B358971725201063A0,hole,0.20000000298023224,65.8536148071289,66.97966766357422,connected_crop,0.9580196738243103,14;3;6,"[[-0.05105999857187271, 0.020339999347925186, 0.0029299999587237835], [-0.05105999857187271, 0.020339999347925186, 0.0029299999587237835], [-0.05105999857187271, 0.020339999347925186, 0.0029299999587237835]]"
B358971725201063A0,retriangulate,0.5,56.047035217285156,56.83219528198242,retriangulate,0.9959378242492676,0;11;9,"[[0.15108999609947205, 0.03198999911546707, 0.024769999086856842], [0.14431999623775482, 0.028589999303221703, 0.04156000167131424], [0.1555200070142746, 0.011060000397264957, -0.06414999812841415]]"
B358971725201063A0,jpeg50,0.5,69.64069366455078,70.83876037597656,jpeg50,0.9965233206748962,0;4;6,"[[1.9999999494757503e-05, 0.03849999979138374, 9.000000136438757e-05], [1.9999999494757503e-05, 0.03849999979138374, 9.000000136438757e-05], [1.9999999494757503e-05, 0.03849999979138374, 9.000000136438757e-05]]"
B358971725201063A0,blur1.5,0.5,63.889610290527344,67.33800506591797,blur1.5,0.9983702301979065,0;4;6,"[[1.9999999494757503e-05, 0.03849999979138374, 9.000000136438757e-05], [1.9999999494757503e-05, 0.03849999979138374, 9.000000136438757e-05], [1.9999999494757503e-05, 0.03849999979138374, 9.000000136438757e-05]]"
B358971725201063A0,brightness0.55,0.44999998807907104,33.13084411621094,40.16141891479492,brightness0.55,0.9991018772125244,0;4;6,"[[1.9999999494757503e-05, 0.03849999979138374, 9.000000136438757e-05], [1.9999999494757503e-05, 0.03849999979138374, 9.000000136438757e-05], [1.9999999494757503e-05, 0.03849999979138374, 9.000000136438757e-05]]"
B358971725201063A0,downsample32,0.6666666865348816,52.5987434387207,58.65351104736328,downsample32,0.9995546936988831,0;4;6,"[[1.9999999494757503e-05, 0.03849999979138374, 9.000000136438757e-05], [1.9999999494757503e-05, 0.03849999979138374, 9.000000136438757e-05], [1.9999999494757503e-05, 0.03849999979138374, 9.000000136438757e-05]]"
B358971725201063A0,occlusion20,0.20000000298023224,77.8183364868164,79.9871826171875,occlusion20,0.9040209054946899,0;4;6,"[[1.9999999494757503e-05, 0.03849999979138374, 9.000000136438757e-05], [1.9999999494757503e-05, 0.03849999979138374, 9.000000136438757e-05], [1.9999999494757503e-05, 0.03849999979138374, 9.000000136438757e-05]]"
B358971725201063A0,background_shift,0.5,73.53365325927734,75.0,background_shift,0.9993656277656555,0;4;6,"[[1.9999999494757503e-05, 0.03849999979138374, 9.000000136438757e-05], [1.9999999494757503e-05, 0.03849999979138374, 9.000000136438757e-05], [1.9999999494757503e-05, 0.03849999979138374, 9.000000136438757e-05]]"
B358971725201063A0,camera_jitter12,0.5,75.68009185791016,75.0,camera_jitter12,0.9989884495735168,0;4;6,"[[1.9999999494757503e-05, 0.03849999979138374, 9.000000136438757e-05], [1.9999999494757503e-05, 0.03849999979138374, 9.000000136438757e-05], [1.9999999494757503e-05, 0.03849999979138374, 9.000000136438757e-05]]"
B358971737901063A0,connected_crop,0.20000000298023224,63.48580551147461,63.47105026245117,connected_crop,0.9811767339706421,2;15;11,"[[0.19081999361515045, 0.2673099935054779, -0.17597000300884247], [0.21705999970436096, 0.20909999310970306, -0.13264000415802002], [0.20781999826431274, -0.2299399971961975, -0.02102000080049038]]"
B358971737901063A0,connected_crop,0.4000000059604645,65.43605041503906,49.16607666015625,connected_crop,0.7690504789352417,9;6;12,"[[0.22064000368118286, 0.3527199923992157, 0.12132000178098679], [0.20263999700546265, 0.03229000046849251, -0.17789000272750854], [0.24116000533103943, 0.19346000254154205, 0.061089999973773956]]"
B358971737901063A0,hole,0.10000000149011612,76.94351196289062,69.60147857666016,hole,0.551288366317749,8;5;13,"[[0.21527999639511108, 0.17030000686645508, -0.04408000037074089], [0.17844000458717346, -0.13741999864578247, 0.1349799931049347], [0.2325199991464615, -0.1248600035905838, -0.05804000049829483]]"
B358971737901063A0,hole,0.20000000298023224,60.83576583862305,63.04434585571289,connected_crop,0.9852524399757385,2;9;10,"[[0.20961999893188477, 0.2543199956417084, -0.18524999916553497], [0.08331000059843063, 0.3471899926662445, 0.08296000212430954], [0.22156000137329102, -0.13334999978542328, 0.08500999957323074]]"
B358971737901063A0,retriangulate,0.5,55.42511749267578,52.53798294067383,retriangulate,0.9998227953910828,6;7;2,"[[0.16874000430107117, 0.34025999903678894, 0.17042000591754913], [0.20348000526428223, -0.37307000160217285, 0.12676000595092773], [0.21017999947071075, 0.25488999485969543, -0.18570999801158905]]"
B358971737901063A0,jpeg50,0.5,72.1924057006836,69.41156768798828,jpeg50,0.9999628067016602,2;10;0,"[[0.20961999893188477, 0.2543199956417084, -0.18524999916553497], [0.22156000137329102, -0.13334999978542328, 0.08500999957323074], [0.18838000297546387, -0.28850001096725464, -0.12255000323057175]]"
B358971737901063A0,blur1.5,0.5,56.40218734741211,64.98030090332031,blur1.5,0.6828866600990295,2;10;0,"[[0.20961999893188477, 0.2543199956417084, -0.18524999916553497], [0.22156000137329102, -0.13334999978542328, 0.08500999957323074], [0.18838000297546387, -0.28850001096725464, -0.12255000323057175]]"
B358971737901063A0,brightness0.55,0.44999998807907104,34.57600402832031,40.563880920410156,brightness0.55,0.9999109506607056,2;10;0,"[[0.20961999893188477, 0.2543199956417084, -0.18524999916553497], [0.22156000137329102, -0.13334999978542328, 0.08500999957323074], [0.18838000297546387, -0.28850001096725464, -0.12255000323057175]]"
